barrels08,barrelsA08,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,baseModel,tCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
14.8755,4.562142857142856,0.0,18,18.1859,13,12.8954,0.0,0.0,0.0,-1,-1,449.6428571428572,444.35,20,19.9741,14,14.3877,0.0,6.0,3.0,All-Wheel Drive,98,FFV,-1,2600,3150,Gasoline or E85,Regular Gasoline,-1,-1,23,22.7024,17,16.758,0.0,0.0,0.0,0,0,31510,0,0,Ford,Escape AWD FFV,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,22.7933,16.1624,31.6835,23.3875,Sport Utility Vehicle - 4WD,2012,-3750,Escape,,FFV,E85,245,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
12.935217391304349,0.0,0.0,20,20.3309,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,22.6671,0,0.0,0.0,4.0,2.5,All-Wheel Drive,131,,-1,2250,0,Regular,Regular Gasoline,-1,-1,26,26.3708,0,0.0,0.0,0.0,0.0,0,0,31511,0,0,Ford,Escape AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,25.7255,0.0,37.2735,0.0,Sport Utility Vehicle - 4WD,2012,-2000,Escape,,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
14.167142857142858,0.0,0.0,18,18.2891,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,21.3478,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,44,,-1,2500,0,Regular,Regular Gasoline,-1,-1,27,26.8327,0,0.0,0.0,0.0,0.0,0,0,31568,8,0,Nissan,Altima Coupe,N,False,89,0,0,0.0,0.0,0.0,0.0,Manual 6-spd,22.9331,0.0,37.9875,0.0,Subcompact Cars,2012,-3250,Altima,,,,,,NSX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
10.625357142857142,0.0,0.0,24,24.494,0,0.0,0.0,0.0,0.0,-1,-1,0.0,317.3928571428572,28,28.0369,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,7,,-1,1850,0,Regular,Regular Gasoline,-1,-1,34,34.0578,0,0.0,0.0,0.0,0.0,0,0,31765,0,15,Toyota,Camry,Y,False,0,103,0,0.0,0.0,0.0,0.0,Automatic (S6),31.58,0.0,49.4635,0.0,Midsize Cars,2012,0,Camry,,,,,,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
12.39625,0.0,0.0,21,21.1855,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,24.3745,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,10,,-1,2150,0,Regular,Regular Gasoline,-1,-1,30,29.8699,0,0.0,0.0,0.0,0.0,0,0,31766,0,15,Toyota,Camry,Y,False,0,103,0,0.0,0.0,0.0,0.0,Automatic (S6),26.9096,0.0,42.7404,0.0,Midsize Cars,2012,-1500,Camry,,,,,,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
6.198125,0.0,0.0,49,49.364,0,0.0,0.0,0.0,0.0,-1,-1,0.0,185.14583333333331,48,47.7153,0,0.0,0.0,4.0,1.8,Front-Wheel Drive,65,,-1,1100,0,Regular,Regular Gasoline,-1,-1,46,45.844,0,0.0,0.0,0.0,0.0,22,94,31767,0,0,Toyota,Prius,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),71.7588,0.0,69.5142,0.0,Midsize Cars,2012,3750,Prius,,Hybrid,,,202V Ni-MH,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jun 02 00:00:00 EDT 2020,Y,0,0,0
14.8755,0.0,0.0,17,17.1523,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,20.0727,0,0.0,0.0,6.0,3.5,All-Wheel Drive,93,,-1,2600,0,Regular,Regular Gasoline,-1,-1,25,25.3476,0,0.0,0.0,0.0,0.0,0,0,31783,0,20,Ford,Taurus AWD,N,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),21.4,0.0,35.7,0.0,Large Cars,2012,-3750,Taurus,,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
14.167142857142858,0.0,0.0,18,17.8951,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,20.9805,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,95,,-1,2500,0,Regular,Regular Gasoline,-1,-1,27,26.5822,0,0.0,0.0,0.0,0.0,0,0,31784,0,20,Ford,Taurus FWD,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),22.4,0.0,37.6,0.0,Large Cars,2012,-3250,Taurus,,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
13.52318181818182,0.0,0.0,18,18.2237,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,21.6114,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,96,,-1,2350,0,Regular,Regular Gasoline,-1,-1,28,27.9651,0,0.0,0.0,0.0,0.0,0,0,31785,0,20,Ford,Taurus FWD,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic 6-spd,22.7,0.0,38.8,0.0,Large Cars,2012,-2500,Taurus,,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
14.8755,0.0,0.0,17,16.9029,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,19.6232,0,0.0,0.0,6.0,3.5,All-Wheel Drive,126,SIDI,-1,2600,0,Regular,Regular Gasoline,-1,-1,24,24.4284,0,0.0,0.0,0.0,0.0,0,0,31786,0,20,Ford,Taurus AWD,N,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),21.0657,0.0,34.296,0.0,Large Cars,2012,-3750,Taurus,T,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
7.256341463414635,0.0,0.0,43,42.613,0,0.0,0.0,0.0,0.0,-1,-1,0.0,216.7560975609756,41,40.8097,0,0.0,0.0,4.0,1.8,Front-Wheel Drive,6,,-1,1250,0,Regular,Regular Gasoline,-1,-1,39,38.8027,0,0.0,0.0,0.0,0.0,34,97,31836,0,0,Toyota,Prius v,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),59.873,0.0,57.3284,0.0,Midsize Station Wagons,2012,3000,Prius v,,Hybrid,,,202V Ni-MH,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jun 02 00:00:00 EDT 2020,Y,0,0,0
13.52318181818182,0.0,0.0,20,19.6,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,21.6762,0,0.0,0.0,4.0,2.7,Front-Wheel Drive,15,,-1,2350,0,Regular,Regular Gasoline,-1,-1,25,24.9,0,0.0,0.0,0.0,0.0,0,0,31940,0,0,Toyota,Highlander 2WD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),24.6,0.0,37.8,0.0,Sport Utility Vehicle - 2WD,2012,-2500,Highlander,,,,,,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
14.8755,0.0,0.0,18,17.8951,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,20.1989,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,16,,-1,2600,0,Regular,Regular Gasoline,-1,-1,24,23.9706,0,0.0,0.0,0.0,0.0,0,0,31941,0,0,Toyota,Highlander 2WD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S5),22.4,0.0,33.6,0.0,Sport Utility Vehicle - 2WD,2012,-3750,Highlander,,,,,,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
15.65842105263158,0.0,0.0,17,16.7042,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,18.802,0,0.0,0.0,6.0,3.5,All-Wheel Drive,17,,-1,2750,0,Regular,Regular Gasoline,-1,-1,22,22.2112,0,0.0,0.0,0.0,0.0,0,0,31994,0,0,Toyota,Highlander 4WD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S5),20.8,0.0,30.9457,0.0,Sport Utility Vehicle - 4WD,2012,-4500,Highlander,,,,,,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
10.625357142857142,0.0,0.0,28,27.6313,0,0.0,0.0,0.0,0.0,-1,-1,0.0,317.3928571428572,28,27.5972,0,0.0,0.0,6.0,3.5,All-Wheel Drive,18,,-1,1850,0,Regular,Regular Gasoline,-1,-1,28,27.5557,0,0.0,0.0,0.0,0.0,0,0,31995,0,0,Toyota,Highlander Hybrid 4WD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),39.1308,0.0,37.6792,0.0,Sport Utility Vehicle - 4WD,2012,0,Highlander,,Hybrid,,,288V Ni-MH,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jun 02 00:00:00 EDT 2020,Y,0,0,0
7.43775,0.0,0.0,42,41.8313,0,0.0,0.0,0.0,0.0,-1,-1,0.0,222.175,40,40.0665,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,66,,-1,1300,0,Regular,Regular Gasoline,-1,-1,38,38.1018,0,0.0,0.0,0.0,0.0,0,0,32092,0,13,Toyota,Camry Hybrid LE,Y,False,0,103,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),58.5479,0.0,56.1496,0.0,Midsize Cars,2012,2750,Camry,,Hybrid,,,245V Ni-MH,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jun 02 00:00:00 EDT 2020,Y,0,0,0
7.628461538461539,0.0,0.0,40,39.7419,0,0.0,0.0,0.0,0.0,-1,-1,0.0,227.8717948717949,39,38.5315,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,67,,-1,1350,0,Regular,Regular Gasoline,-1,-1,37,37.1487,0,0.0,0.0,0.0,0.0,0,0,32093,0,13,Toyota,Camry Hybrid XLE,Y,False,0,103,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),55.0557,0.0,54.5561,0.0,Midsize Cars,2012,2500,Camry,,Hybrid,,,245V Ni-MH,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jun 02 00:00:00 EDT 2020,Y,0,0,0
13.52318181818182,0.0,0.0,19,19.3663,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,22.3922,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,75,,-1,2350,0,Regular,Regular Gasoline,-1,-1,28,27.6779,0,0.0,0.0,0.0,0.0,0,0,32163,0,14,Toyota,Avalon,Y,False,0,107,0,0.0,0.0,0.0,0.0,Automatic (S6),24.4,0.0,39.3,0.0,Large Cars,2012,-2500,Avalon,,,,,,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
5.950200000000001,0.0,0.0,53,52.5351,0,0.0,0.0,0.0,0.0,-1,-1,0.0,177.74,50,49.5183,0,0.0,0.0,4.0,1.5,Front-Wheel Drive,84,,-1,1050,0,Regular,Regular Gasoline,-1,-1,46,46.2707,0,0.0,0.0,0.0,0.0,17,87,32183,0,0,Toyota,Prius c,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),71.7716,0.0,69.5133,0.0,Compact Cars,2012,4000,Prius c,,Hybrid,,,144V Ni-MH,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jun 02 00:00:00 EDT 2020,Y,0,0,0
8.264166666666668,0.0,0.0,34,34.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,246.86111111111111,36,36.0816,0,0.0,0.0,4.0,2.4,Front-Wheel Drive,34,,-1,1450,0,Regular,Regular Gasoline,-1,-1,39,39.0,0,0.0,0.0,0.0,0.0,0,0,32186,0,11,Hyundai,Sonata Hybrid,Y,False,0,104,0,0.0,0.0,0.0,0.0,Automatic 6-spd,47.2,0.0,59.9,0.0,Midsize Cars,2012,2000,Sonata,,Hybrid,,,270V Li-Ion,HYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jun 02 00:00:00 EDT 2020,Y,0,0,0
12.39625,0.0,0.0,21,21.4659,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,23.9629,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,76,,-1,2150,0,Regular,Regular Gasoline,-1,-1,28,27.9345,0,0.0,0.0,0.0,0.0,0,0,32196,0,0,Toyota,RAV4 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,27.3,0.0,39.7,0.0,Sport Utility Vehicle - 2WD,2012,-1500,RAV4,,,,,,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
13.52318181818182,0.0,0.0,19,19.3651,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,22.01,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,78,,-1,2350,0,Regular,Regular Gasoline,-1,-1,26,26.4203,0,0.0,0.0,0.0,0.0,0,0,32197,0,0,Toyota,RAV4 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 5-spd,24.3984,0.0,37.3499,0.0,Sport Utility Vehicle - 2WD,2012,-2500,RAV4,,,,,,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
12.935217391304349,0.0,0.0,21,21.1002,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,23.4445,0,0.0,0.0,4.0,2.5,All-Wheel Drive,77,,-1,2250,0,Regular,Regular Gasoline,-1,-1,27,27.1282,0,0.0,0.0,0.0,0.0,0,0,32200,0,0,Toyota,RAV4 4WD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,26.791,0.0,38.4455,0.0,Sport Utility Vehicle - 4WD,2012,-2000,RAV4,,,,,,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
13.52318181818182,0.0,0.0,19,18.9975,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,21.6069,0,0.0,0.0,6.0,3.5,All-Wheel Drive,79,,-1,2350,0,Regular,Regular Gasoline,-1,-1,26,25.9661,0,0.0,0.0,0.0,0.0,0,0,32201,0,0,Toyota,RAV4 4WD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 5-spd,23.8962,0.0,36.6499,0.0,Sport Utility Vehicle - 4WD,2012,-2500,RAV4,,,,,,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
10.25896551724138,0.0,0.0,25,24.7726,0,0.0,0.0,0.0,0.0,310,-1,0.0,310.0,29,28.6813,0,0.0,0.0,4.0,2.4,Front-Wheel Drive,103,SIDI,8,1800,0,Regular,Regular Gasoline,8,-1,36,35.534,0,0.0,0.0,0.0,0.0,0,0,32208,0,16,Chevrolet,Malibu eAssist,Y,False,0,95,0,0.0,0.0,0.0,0.0,Automatic (S6),31.9796,0.0,51.8816,0.0,Midsize Cars,2013,250,Malibu,,Hybrid,,,115V Li-Ion,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jun 02 00:00:00 EDT 2020,Y,0,0,0
14.167142857142858,0.0,0.0,18,18.117,0,0.0,0.0,0.0,0.0,426,-1,0.0,426.0,21,20.844,0,0.0,0.0,6.0,3.5,All-Wheel Drive,46,,5,2500,0,Regular,Regular Gasoline,5,-1,26,25.5432,0,0.0,0.0,0.0,0.0,0,0,32232,0,20,Ford,Taurus AWD,N,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),22.7,0.0,36.0,0.0,Large Cars,2013,-3250,Taurus,,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
14.8755,0.0,0.0,17,17.1523,0,0.0,0.0,0.0,0.0,446,-1,0.0,446.0,20,20.0543,0,0.0,0.0,6.0,3.5,All-Wheel Drive,162,SIDI,5,2600,0,Regular,Regular Gasoline,5,-1,25,25.0,0,0.0,0.0,0.0,0.0,0,0,32233,0,20,Ford,Taurus AWD,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),21.4,0.0,35.6,0.0,Large Cars,2013,-3750,Taurus,T,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
14.167142857142858,4.258,0.0,18,18.117,13,12.5303,0.0,0.0,0.0,426,429,429.0,426.0,21,20.844,15,14.6642,0.0,6.0,3.5,All-Wheel Drive,187,FFV,5,2500,2950,Gasoline or E85,Regular Gasoline,5,5,26,25.5432,19,18.5188,0.0,0.0,0.0,0,0,32234,0,20,Ford,Taurus AWD FFV,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),22.7,15.7,36.0,26.1,Large Cars,2013,-3250,Taurus,,FFV,E85,256,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
13.52318181818182,0.0,0.0,19,19.3144,0,0.0,0.0,0.0,0.0,395,-1,0.0,395.0,22,22.4901,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,48,,6,2350,0,Regular,Regular Gasoline,6,-1,28,28.1465,0,0.0,0.0,0.0,0.0,0,0,32235,0,20,Ford,Taurus FWD,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),24.329,0.0,40.0311,0.0,Large Cars,2013,-2500,Taurus,,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
13.52318181818182,3.991875,0.0,19,19.3144,13,13.477,0.0,0.0,0.0,396,396,396.0,396.0,22,22.4901,16,15.9068,0.0,6.0,3.5,Front-Wheel Drive,186,FFV,6,2350,2750,Gasoline or E85,Regular Gasoline,6,5,28,28.1465,20,20.4027,0.0,0.0,0.0,0,0,32259,0,20,Ford,Taurus FWD FFV,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),24.329,16.976,40.0311,29.0176,Large Cars,2013,-2500,Taurus,,FFV,E85,306,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.442692307692308,0.0,0.0,22,22.2521,0,0.0,0.0,0.0,0.0,342,-1,0.0,342.0,26,26.0305,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,21,SIDI,7,2000,0,Regular,Regular Gasoline,7,-1,33,32.8476,0,0.0,0.0,0.0,0.0,0,0,32340,0,16,Hyundai,Sonata,Y,False,0,104,0,0.0,0.0,0.0,0.0,Automatic 6-spd,28.4,0.0,47.5,0.0,Large Cars,2013,-750,Sonata,T,,,,,HYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.018888888888888,0.0,0.0,24,23.554,0,0.0,0.0,0.0,0.0,327,-1,0.0,327.0,27,27.2667,0,0.0,0.0,4.0,2.4,Front-Wheel Drive,22,SIDI,7,1950,0,Regular,Regular Gasoline,7,-1,34,33.7731,0,0.0,0.0,0.0,0.0,0,0,32341,0,16,Hyundai,Sonata,Y,False,0,104,0,0.0,0.0,0.0,0.0,Automatic 6-spd,30.2388,0.0,49.0,0.0,Large Cars,2013,-500,Sonata,,,,,,HYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.018888888888888,0.0,0.0,24,23.5267,0,0.0,0.0,0.0,0.0,328,-1,0.0,328.0,27,27.2285,0,0.0,0.0,4.0,2.4,Front-Wheel Drive,23,SIDI,7,1950,0,Regular,Regular Gasoline,7,-1,34,33.7116,0,0.0,0.0,0.0,0.0,0,0,32342,0,16,Hyundai,Sonata,N,False,0,104,0,0.0,0.0,0.0,0.0,Manual 6-spd,30.2,0.0,48.9,0.0,Large Cars,2013,-500,Sonata,,,,,,HYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.9004,0.0,0.0,22,21.5376,0,0.0,0.0,0.0,0.0,357,-1,0.0,357.0,25,24.8122,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,174,,6,2100,0,Regular,Regular Gasoline,6,-1,30,30.4753,0,0.0,0.0,0.0,0.0,0,0,32367,0,0,Ford,Escape FWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),27.4,0.0,43.7,0.0,Small Sport Utility Vehicle 2WD,2013,-1250,Escape,,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
12.39625,0.0,0.0,22,21.5376,0,0.0,0.0,0.0,0.0,364,-1,0.0,364.0,24,24.3975,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,216,SIDI,6,2150,0,Regular,Regular Gasoline,6,-1,29,29.1241,0,0.0,0.0,0.0,0.0,0,0,32368,0,0,Ford,Escape FWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),27.4,0.0,41.5639,0.0,Small Sport Utility Vehicle 2WD,2013,-1500,Escape,T,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
12.39625,0.0,0.0,21,20.9627,0,0.0,0.0,0.0,0.0,378,-1,0.0,378.0,24,23.6822,0,0.0,0.0,4.0,2.0,All-Wheel Drive,110,SIDI,6,2150,0,Regular,Regular Gasoline,6,-1,28,28.0,0,0.0,0.0,0.0,0.0,0,0,32369,0,0,Ford,Escape AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),26.6,0.0,40.0282,0.0,Small Sport Utility Vehicle 4WD,2013,-1500,Escape,T,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.9004,0.0,0.0,22,22.2521,0,0.0,0.0,0.0,0.0,356,-1,0.0,356.0,25,24.9379,0,0.0,0.0,4.0,1.6,All-Wheel Drive,120,SIDI,6,2100,0,Regular,Regular Gasoline,6,-1,29,29.2535,0,0.0,0.0,0.0,0.0,0,0,32457,0,0,Ford,Escape AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),28.4,0.0,41.7675,0.0,Small Sport Utility Vehicle 4WD,2013,-1250,Escape,T,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
4.257634189243698,3.131684210526316,1.5,51,50.5282,90,26.0,0.35,26.0,0.317,133,-1,0.0,133.0,50,49.7021,95,29.0,29.0,4.0,1.8,Front-Wheel Drive,85,PHEV,-1,1050,0,Regular Gas and Electricity,Regular Gasoline,-1,-1,49,48.7284,102,33.0,0.0,33.0,0.251,22,94,32484,0,0,Toyota,Prius Plug-in Hybrid,Y,True,0,0,0,0.0,12.15,0.0,9.1,Automatic (variable gear ratios),70.9,128.9591,68.4,0.0,Midsize Cars,2012,4500,Prius,,Plug-in Hybrid,Electricity,11,18 kW,TYX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Thu Oct 19 00:00:00 EDT 2023,Y,59,56,58
9.597096774193547,0.0,0.0,27,27.003,0,0.0,0.0,0.0,0.0,290,-1,0.0,290.0,31,31.0,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,23,,8,1700,0,Regular,Regular Gasoline,8,-1,38,38.0,0,0.0,0.0,0.0,0.0,0,0,32611,0,15,Nissan,Altima,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (AV-S6),35.2165,0.0,56.1239,0.0,Midsize Cars,2013,750,Altima,,,,,,NSX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Wed Apr 05 00:00:00 EDT 2017,N,0,0,0
11.9004,0.0,0.0,22,22.0735,0,0.0,0.0,0.0,0.0,354,-1,0.0,354.0,25,25.1527,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,41,,6,2100,0,Regular,Regular Gasoline,6,-1,30,30.3227,0,0.0,0.0,0.0,0.0,0,0,32612,0,15,Nissan,Altima,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (AV-S6),28.1494,0.0,43.4577,0.0,Midsize Cars,2013,-1250,Altima,,,,,,NSX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Wed Apr 05 00:00:00 EDT 2017,N,0,0,0
13.52318181818182,0.0,0.0,18,17.9691,0,0.0,0.0,0.0,0.0,414,-1,0.0,414.0,22,21.5059,0,0.0,0.0,6.0,3.6,Front-Wheel Drive,206,SIDI,5,2350,0,Regular,Regular Gasoline,5,-1,28,28.3185,0,0.0,0.0,0.0,0.0,0,0,32723,0,19,Chevrolet,Impala,Y,False,0,105,0,0.0,0.0,0.0,0.0,Automatic 6-spd,22.5,0.0,40.3,0.0,Large Cars,2013,-2500,Impala,,,,,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
13.52318181818182,3.991875,0.0,18,17.821,14,13.5056,0.0,0.0,0.0,410,381,381.0,410.0,22,21.5976,16,16.3283,0.0,6.0,3.6,Front-Wheel Drive,251,SIDI; FFV,5,2350,2750,Gasoline or E85,Regular Gasoline,5,6,29,29.1471,22,21.9304,0.0,0.0,0.0,0,0,32724,0,19,Chevrolet,Impala,Y,False,0,105,0,0.0,0.0,0.0,0.0,Automatic 6-spd,22.3,16.9,41.6,31.3,Large Cars,2013,-2500,Impala,,FFV,E85,283,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.9004,0.0,0.0,22,22.1809,0,0.0,0.0,0.0,0.0,350,-1,0.0,350.0,25,25.4117,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,173,SIDI,7,2100,0,Regular,Regular Gasoline,7,-1,31,30.9153,0,0.0,0.0,0.0,0.0,0,0,32790,0,20,Ford,Taurus FWD,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),28.3,0.0,44.4,0.0,Large Cars,2013,-1250,Taurus,T,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
